3.828282828282828731e+00,-2.040253237882342585e+00
6.575757575757576134e+00,1.576254336852967564e+00
2.252525252525252597e+00,-6.849152042335922452e+00
8.797979797979799343e+00,1.847082546504198675e+00
2.696969696969697239e+00,-2.717927019664177823e+00
6.898989898989899672e+00,2.081980108605899105e+00
4.151515151515152269e+00,-1.268616863183726018e+00
1.202020202020201989e+00,-1.586069652097361349e+01
2.414141414141414366e+00,-6.524436402374406363e+00
4.232323232323232709e+00,-1.221449198280727122e-01
1.969696969696969724e+00,-6.707467017175000379e+00
7.181818181818181657e+00,5.757679754788330717e-01
5.929292929292929060e+00,-7.314878166098872647e-01
2.373737373737373701e+00,-5.400658774080579150e+00
3.383838383838384090e+00,-1.537036704345009275e+00
3.787878787878788067e+00,-8.757717611693427440e-01
5.121212121212121104e+00,-9.718080527904053578e-02
6.494949494949494806e+00,9.990886088914372465e-01
6.171717171717171269e+00,4.510827502770581310e-01
6.696969696969697239e+00,2.851254735141253605e+00
4.353535353535353813e+00,-5.021807873180662574e-01
2.090909090909090828e+00,-8.199855624225021344e+00
1.242424242424242431e+00,-1.391836725175259559e+01
1.121212121212121104e+00,-1.441383367002222826e+01
6.131313131313131493e+00,1.896336543050882728e-01
2.858585858585859008e+00,-4.884803611982255767e+00
8.232323232323231821e+00,1.700515299385761514e+00
2.010101010101010388e+00,-8.779310984092097314e+00
8.353535353535352925e+00,1.225497253087483696e+00
1.444444444444444420e+00,-1.124804072801230603e+01
3.141414141414141437e+00,-3.460735755281853621e+00
7.545454545454545858e+00,1.352448622562736347e+00
2.050505050505050608e+00,-7.763920126763661500e+00
2.454545454545454586e+00,-4.983933840952236238e+00
3.707070707070707183e+00,-1.766469963773475316e+00
8.111111111111110716e+00,1.372020862713620115e+00
8.838383838383839120e+00,3.321978204894856290e+00
1.404040404040403978e+00,-1.274255815037872530e+01
3.868686868686868952e+00,-1.972217766899878821e+00
2.575757575757576134e+00,-4.489501271079693545e+00
8.878787878787878896e+00,2.625385223050238803e+00
7.060606060606060552e+00,9.772853670518608649e-01
7.343434343434343425e+00,2.711254859845074527e+00
3.464646464646464974e+00,-2.109169124255885208e+00
6.777777777777777679e+00,1.016704897189377732e+00
1.080808080808080884e+00,-1.460593159678564490e+01
6.454545454545455030e+00,1.607780376765142627e+00
6.090909090909090828e+00,1.460429627914056616e-01
5.484848484848484418e+00,5.339035216726182309e-01
2.494949494949494806e+00,-5.414041099269094381e+00
7.868686868686868507e+00,3.116975286837115888e-01
7.222222222222222321e+00,1.452896068194028834e+00
1.040404040404040442e+00,-1.481563452899657563e+01
3.747474747474747847e+00,-1.263062658562481344e+00
6.818181818181818343e+00,6.989423005804840106e-02
5.686868686868686851e+00,1.174512912180126101e+00
8.676767676767676463e+00,2.882579464803802782e+00
3.343434343434343425e+00,-7.058089018304087858e-01
5.848484848484848619e+00,7.207242559625803846e-01
2.737373737373737459e+00,-3.932260886170046099e+00
8.717171717171718015e+00,2.079190863528871169e+00
7.666666666666666963e+00,1.953151017497805286e+00
5.161616161616161769e+00,6.637890230283456372e-01
3.424242424242424310e+00,-8.587345072346340702e-01
5.969696969696969724e+00,2.281929206256078757e+00
5.000000000000000000e+00,-1.530409198716256025e-01
1.808080808080808177e+00,-8.764104648775608908e+00
5.646464646464646187e+00,4.080836176754569777e-01
7.101010101010101216e+00,3.609577256604286966e+00
5.525252525252525082e+00,-1.885726084423062332e+00
4.838383838383839120e+00,1.680381313147603306e+00
4.272727272727273373e+00,-3.965117889082484526e-01
4.515151515151515582e+00,3.238578635791701799e-01
1.888888888888888840e+00,-9.809019720416682020e+00
1.484848484848484862e+00,-1.132333081399190355e+01
8.070707070707070940e+00,3.546024294120330822e+00
7.707070707070707627e+00,8.073368849849609230e-01
4.313131313131313149e+00,-9.789187105042421733e-01
5.202020202020202433e+00,-2.113435917870396086e+00
4.474747474747474918e+00,3.545680069315167993e-01
5.404040404040403978e+00,-3.616411745414328527e-01
3.505050505050505194e+00,-1.791055301723422977e+00
