5.151515151515151381e-01,7.864652706621652278e+00
2.878787878787878896e+00,1.339048110003381087e+00
2.515151515151515138e+00,2.410673919117214403e-01
4.696969696969697239e+00,2.090995935026004560e+00
4.272727272727272485e+00,2.796863355353859770e+00
1.212121212121212155e-01,9.688279383328374905e+00
3.030303030303030387e-02,1.079489346593016741e+01
5.212121212121212821e+00,8.556168301972699730e-02
1.969696969696969724e+00,7.126632818720572971e-01
2.272727272727272929e+00,1.627048815851117158e+00
4.303030303030302761e+00,1.385229432646001957e+00
3.727272727272727515e+00,3.098758849158689266e+00
3.212121212121211933e+00,1.392941704504939038e+00
1.272727272727272707e+00,4.918039594634587175e+00
1.848484848484848619e+00,2.646141710801109159e+00
9.393939393939394478e-01,4.269627378498054959e+00
3.666666666666666963e+00,5.845773399792397740e-02
1.424242424242424310e+00,3.782125134175863934e+00
2.212121212121212377e+00,-6.211847077776768700e-01
3.363636363636363757e+00,-3.875123489202694227e-01
1.181818181818181879e+00,2.862382940339725401e+00
2.090909090909090828e+00,2.789803543547255238e+00
1.666666666666666741e+00,1.885809742895094843e-01
4.242424242424242542e-01,7.581960267571836276e+00
1.939393939393939448e+00,2.985015823582575223e+00
1.030303030303030276e+00,3.823336170157876968e+00
5.878787878787878896e+00,2.982000264342709706e+00
4.787878787878788067e+00,1.345752744658791800e+00
5.393939393939394478e+00,2.478349183283354851e+00
3.848484848484848619e+00,1.663650252753926306e+00
2.424242424242424310e-01,9.137370833448834162e+00
5.000000000000000000e+00,1.786047856504465958e+00
2.909090909090909172e+00,8.165538563485655876e-01
4.151515151515151381e+00,1.159694202407182795e+00
9.090909090909091161e-02,7.870953601516106346e+00
5.454545454545454142e-01,6.698620117021474307e+00
1.515151515151515138e+00,2.291464302455333168e+00
2.666666666666666963e+00,1.279867543215967185e+00
2.727272727272727071e-01,8.514576650719414275e+00
2.757575757575757791e+00,1.762258502867567245e+00
2.606060606060605966e+00,3.346288834901597342e-01
2.575757575757575690e+00,-4.001553161413617943e-02
7.575757575757575690e-01,5.634531170077059947e+00
3.454545454545454586e+00,1.196012196541124561e+00
2.242424242424242653e+00,3.004153047882317740e+00
2.060606060606060552e+00,3.139792387116466799e-01
5.969696969696969724e+00,3.074657638422058081e+00
3.939393939393939448e+00,7.207522978504056210e-01
4.848484848484848619e-01,7.618175729445433753e+00
4.939393939393939448e+00,3.052570600369025833e+00
8.484848484848485084e-01,5.640465237796410847e+00
0.000000000000000000e+00,9.211128412493698292e+00
6.363636363636363535e-01,7.203162003176802664e+00
2.424242424242424310e+00,1.009917017404250883e+00
5.272727272727273373e+00,2.455635767337823516e+00
5.787878787878788067e+00,2.793274300538238997e+00
4.363636363636363313e+00,2.462073095073430196e+00
3.060606060606060552e+00,1.602413391439617918e+00
4.818181818181818343e+00,1.604641564597662162e+00
5.484848484848484418e+00,1.791972715821153805e+00
2.545454545454545414e+00,7.195021952859405046e-01
3.939393939393939226e-01,7.643564014328823042e+00
2.363636363636363757e+00,2.593498256358405030e+00
1.878787878787878896e+00,1.676567435792773786e+00
4.515151515151515582e+00,1.069036899136591501e+00
4.727272727272727515e+00,3.734920490454936459e+00
5.939393939393939448e+00,3.290270539452386789e+00
4.545454545454544970e+00,2.268530175265862425e+00
3.575757575757575690e+00,1.760823394344801507e-02
3.424242424242424310e+00,1.389543267713415187e+00
5.909090909090909172e+00,2.480940524274051651e+00
3.151515151515151381e+00,-2.812592551956152320e-01
4.121212121212121104e+00,2.387448032237534434e+00
3.878787878787878896e+00,1.511672278084292831e+00
5.060606060606060552e+00,6.839846501916704291e-01
4.060606060606060552e+00,1.008567778542064586e+00
4.484848484848484418e+00,8.581765939311809532e-01
9.090909090909091717e-01,4.077240588834118995e+00
3.090909090909090828e+00,-3.148188053658026453e-01
4.575757575757576134e+00,3.071125926535681394e+00
1.454545454545454586e+00,1.910359872445792417e+00
3.030303030303030387e-01,9.650286655501201238e+00
5.181818181818181657e+00,7.585948160528046547e-01
1.393939393939394034e+00,6.224152816765026408e+00
1.696969696969697017e+00,2.716496697599152021e+00
2.303030303030303205e+00,1.184004301259016678e+00
2.333333333333333481e+00,5.591253405163922885e-01
3.030303030303030276e+00,2.222817688441601103e+00
4.030303030303030276e+00,6.858720682852285089e-01
3.818181818181818343e+00,5.750836678391315626e-01
8.181818181818182323e-01,4.698218382262080439e+00
3.606060606060605966e+00,1.768766382786901348e+00
5.303030303030302761e+00,2.070756712153735357e+00
2.969696969696969724e+00,1.372911585197536199e+00
1.000000000000000000e+00,3.918031850861262821e+00
2.030303030303030276e+00,2.187931969627192608e+00
4.393939393939394478e+00,4.567043373794033911e+00
5.757575757575757791e+00,3.301107129951339481e+00
4.757575757575757791e+00,3.747935463067944895e+00
4.848484848484848619e+00,2.467574765010906113e+00
5.515151515151515582e+00,1.483554694511928229e+00
3.545454545454545414e+00,1.175963210075174903e+00
3.333333333333333481e+00,-6.846462766997125637e-01
5.121212121212121104e+00,2.666737202681738861e+00
3.515151515151515138e+00,2.177310597383961266e+00
1.818181818181818343e+00,1.868922179162268549e+00
5.545454545454544970e+00,2.005462578965417464e+00
1.606060606060606188e+00,2.506089454124061255e+00
2.818181818181818343e+00,1.012866540297741702e+00
1.333333333333333481e+00,2.670725051155477203e+00
3.757575757575757791e+00,1.213247355019905216e+00
2.454545454545454586e+00,1.788565616897998201e+00
5.575757575757576134e+00,1.287581385853518556e+00
6.060606060606060774e-02,9.980419209979309869e+00
5.242424242424242209e+00,3.772737992669918938e+00
3.393939393939394034e+00,1.279115623014640102e+00
1.818181818181818232e-01,1.004393066158921499e+01
5.363636363636363313e+00,3.591071944195869392e+00
1.363636363636363757e+00,4.232444416185217051e+00
1.515151515151515194e-01,7.525555970244008464e+00
4.181818181818181657e+00,3.738728572702234576e-01
5.151515151515151381e+00,2.154507268756054472e+00
2.000000000000000000e+00,1.563594667789043768e+00
5.333333333333333925e+00,1.502206663528030450e+00
1.151515151515151603e+00,3.774321994655128520e+00
5.696969696969697239e+00,1.710098032178522853e+00
1.575757575757575690e+00,4.087231593774854232e+00
2.484848484848484862e+00,5.947950415913103583e-01
5.606060606060605522e+00,1.702025787454898742e+00
1.090909090909090828e+00,4.758146837481847413e+00
3.696969696969697239e+00,1.445830525958586854e+00
7.272727272727272929e-01,7.671872035469585072e+00
6.666666666666667407e-01,4.940739304689582667e+00
5.818181818181818343e+00,2.607440025591477806e+00
2.636363636363636243e+00,1.342511907826786643e-01
