4.151515151515152269e+00,4.560847405273306399e-02
5.444444444444444642e+00,-3.657748901601260982e-01
6.292929292929293261e+00,-6.480171060858606058e-01
1.929292929292929504e+00,-7.666758722516160418e+00
4.353535353535353813e+00,2.376230212677873155e+00
1.969696969696969724e+00,-9.410647067051529646e+00
1.686868686868686851e+00,-9.846202142993279338e+00
6.818181818181818343e+00,-4.653056721354447145e-01
5.040404040404040664e+00,-4.694353738203335125e-01
3.383838383838384090e+00,-2.900761250437410066e+00
1.808080808080808177e+00,-1.110714144309146079e+01
5.404040404040403978e+00,3.229968370347103823e-01
1.484848484848484862e+00,-1.058311488817943236e+01
5.686868686868686851e+00,5.518269371436212989e-01
3.464646464646464974e+00,-2.303852504466285200e+00
7.707070707070707627e+00,-1.306252162185789656e+00
4.070707070707070940e+00,-2.583129524858965631e+00
5.767676767676768179e+00,8.235556994913820761e-01
7.222222222222222321e+00,9.864297440741197631e-01
6.898989898989899672e+00,-8.661170719704085474e-01
8.959595959595960224e+00,-8.186464831751769089e-02
5.080808080808080440e+00,9.245198748698947311e-01
8.555555555555555358e+00,9.454662917593172899e-01
8.878787878787878896e+00,-3.082257675711392864e-01
2.131313131313131493e+00,-8.251595497226023923e+00
6.858585858585859008e+00,5.309629749319206837e-01
5.484848484848484418e+00,1.198319227483576555e+00
5.161616161616161769e+00,-1.965673162157163811e-01
4.272727272727273373e+00,2.282358450763967983e-01
5.323232323232323537e+00,-9.740780079625489529e-01
7.464646464646465418e+00,-5.601468839849508274e-01
4.757575757575757791e+00,3.155685609338516162e+00
7.020202020202020776e+00,-9.712031843459661973e-02
5.606060606060606410e+00,-8.447727382006233743e-01
3.181818181818182101e+00,-3.687899360867832321e+00
4.717171717171718015e+00,9.178082579455083545e-01
4.878787878787878896e+00,3.183644258787269310e-01
1.565656565656565746e+00,-1.032684023144243746e+01
7.909090909090909172e+00,-3.380798872848757575e-01
6.737373737373737015e+00,-1.664543840482586079e+00
6.575757575757576134e+00,-3.611986722922017057e-02
6.939393939393939448e+00,1.256087182773700128e+00
1.242424242424242431e+00,-1.381925194433513049e+01
7.181818181818181657e+00,-9.901835521946872332e-01
2.696969696969697239e+00,-4.508326860905185640e+00
2.737373737373737459e+00,-6.184650839546614876e+00
3.060606060606060996e+00,-1.813754567725967659e+00
2.898989898989899228e+00,-4.677826743970555867e+00
5.363636363636363313e+00,2.216650036331570539e-01
1.323232323232323315e+00,-1.392100566536141137e+01
7.747474747474747403e+00,-2.067572235086637122e-01
2.333333333333333481e+00,-6.991263120057927161e+00
8.515151515151515582e+00,-4.247329941104897588e-01
2.050505050505050608e+00,-8.564121521673820681e+00
2.575757575757576134e+00,-5.316863760748212542e+00
7.505050505050505194e+00,-1.760474773126432080e+00
4.111111111111110716e+00,1.744240568326258956e+00
6.616161616161615910e+00,2.144591747174788843e+00
6.656565656565656575e+00,1.144144584820341315e+00
4.434343434343434254e+00,-1.774599663008086248e-02
6.494949494949494806e+00,1.581829224098842301e+00
5.202020202020202433e+00,-4.901697741195637503e-01
5.969696969696969724e+00,-8.122561722495883485e-01
5.848484848484848619e+00,2.879900699505677508e+00
1.727272727272727293e+00,-8.575778135079154652e+00
6.171717171717171269e+00,-5.432037052062832494e-01
1.121212121212121104e+00,-1.585346493782908794e+01
6.696969696969697239e+00,1.970419023296707539e-01
2.373737373737373701e+00,-6.207999453715880023e+00
1.767676767676767735e+00,-9.043966177168673681e+00
4.797979797979798455e+00,7.739072873984496059e-01
7.101010101010101216e+00,-5.786166971335021669e-01
3.909090909090909172e+00,-9.058589638399736632e-01
7.787878787878788067e+00,1.086558214128535038e+00
1.080808080808080884e+00,-1.386859728399103098e+01
5.929292929292929060e+00,1.178928422733517056e+00
2.535353535353535470e+00,-5.096221353158893130e+00
4.232323232323232709e+00,-3.989963791265179749e-01
2.939393939393939448e+00,-2.386685589865333856e+00
5.727272727272727515e+00,1.555364856838352239e+00
1.040404040404040442e+00,-1.558167818829173434e+01
8.191919191919192045e+00,2.513831622554050793e-01
4.636363636363636687e+00,1.975516202581594882e+00
7.989898989898989612e+00,-5.569993139756690415e-01
3.101010101010101216e+00,-3.578291601947506173e+00
3.343434343434343425e+00,-2.802052673689434226e+00
3.424242424242424310e+00,-2.077876953785565917e+00
7.626262626262626299e+00,-6.779542920454465493e-01
6.212121212121211933e+00,-2.978518234685391675e-01
2.414141414141414366e+00,-5.319521115288806001e+00
6.333333333333333925e+00,-4.716146959982066567e-01
7.343434343434343425e+00,-6.690753817546931659e-01
2.090909090909090828e+00,-7.890964465336424816e+00
5.808080808080807955e+00,-1.499975708726911661e+00
7.141414141414141881e+00,5.114133960098793397e-01
9.000000000000000000e+00,-4.068607288913633768e-01
8.111111111111110716e+00,1.908106497938047319e+00
8.919191919191920448e+00,-5.928171102493409172e-01
3.505050505050505194e+00,-3.380953115713849932e+00
8.272727272727273373e+00,1.277407704485028217e-01
2.494949494949494806e+00,-4.098822954419290454e+00
3.020202020202020332e+00,-3.411814211237230499e+00
2.858585858585859008e+00,-3.452948569391281808e+00
3.585858585858586078e+00,-1.518796748566187294e+00
2.656565656565656575e+00,-3.749750915547285235e+00
1.202020202020201989e+00,-1.434549980392071689e+01
8.595959595959596911e+00,-4.669079109387437310e-01
3.666666666666666963e+00,3.710343987860195147e-01
2.777777777777777679e+00,-2.038135551647434873e+00
4.838383838383839120e+00,1.213165931368677120e+00
2.979797979797980112e+00,-4.887587990446659703e+00
6.979797979797980112e+00,-1.410487144206797661e+00
4.030303030303031164e+00,5.191017840814510231e-01
2.252525252525252597e+00,-6.584156675183075791e+00
6.050505050505050164e+00,-4.505282088815263375e-01
7.424242424242423866e+00,-2.076790824483713549e-01
5.000000000000000000e+00,2.367942183504456732e-01
8.636363636363636687e+00,1.471209786688065790e+00
2.010101010101010388e+00,-7.475026878239133588e+00
3.707070707070707183e+00,-2.359568709732764447e+00
5.565656565656565746e+00,8.914369511242992150e-01
1.282828282828282873e+00,-1.371195877276680797e+01
2.292929292929293261e+00,-7.385577023935834262e+00
4.191919191919192045e+00,2.262276806873433355e-01
3.262626262626262985e+00,-3.397500876899606670e+00
7.545454545454545858e+00,1.118851606524533082e+00
7.262626262626262985e+00,-9.886842725195492676e-01
8.838383838383839120e+00,5.987939351066770000e-01
5.525252525252525082e+00,6.318492695208402510e-02
8.474747474747474030e+00,5.607525946542355477e-01
4.313131313131313149e+00,6.167018492478193448e-01
1.161616161616161547e+00,-1.436122808274151730e+01
6.090909090909090828e+00,-1.487248410604116722e-02
3.545454545454545858e+00,-3.816644311309104198e-01
6.777777777777777679e+00,2.299974656207711021e+00
8.676767676767676463e+00,4.309956759658669645e-01
4.474747474747474918e+00,9.182370329380196150e-01
7.585858585858586522e+00,-1.349780428807748067e-01
2.171717171717171713e+00,-7.954087942198674988e+00
5.242424242424242209e+00,-2.699876782966812439e-01
6.454545454545455030e+00,1.521569017576026028e-01
1.000000000000000000e+00,-1.367912383019915978e+01
2.616161616161616355e+00,-2.941095463287549006e+00
