5.000000000000000000e+00,5.879540837072479917e+03
2.656565656565656575e+00,2.469492931918052363e+03
7.585858585858586522e+00,1.339622576095232944e+03
5.040404040404040664e+00,5.035648218839662150e+03
8.757575757575757791e+00,-2.573667719145722913e+03
3.505050505050505194e+00,3.368543481510203492e+03
3.585858585858586078e+00,3.162007365131973074e+03
6.818181818181818343e+00,4.549934964546675474e+03
7.141414141414141881e+00,2.486811913462805933e+03
4.959595959595960224e+00,3.484931789566071529e+03
6.212121212121211933e+00,5.067742070315342971e+03
7.545454545454545858e+00,1.530118115454974259e+03
4.717171717171718015e+00,3.697554225007906552e+03
2.090909090909090828e+00,1.562345087075181254e+03
5.363636363636363313e+00,5.183334963210994829e+03
5.525252525252525082e+00,4.193355692900430768e+03
1.040404040404040442e+00,1.613482565817403383e+03
4.797979797979798455e+00,3.917277269355262888e+03
6.616161616161615910e+00,3.260868822336237372e+03
5.646464646464646187e+00,5.040883673220213495e+03
1.202020202020201989e+00,1.859159608686541105e+03
8.272727272727273373e+00,-1.112314206675037894e+03
6.252525252525252597e+00,4.355973431962662289e+03
1.686868686868686851e+00,2.165748507009438072e+03
4.111111111111110716e+00,3.947417839153564728e+03
6.454545454545455030e+00,3.950098345408717250e+03
2.494949494949494806e+00,2.094475881671170555e+03
8.030303030303031164e+00,-1.010098207763566961e+03
7.707070707070707627e+00,-2.257765685264491822e+02
6.777777777777777679e+00,3.372166958869260270e+03
3.020202020202020332e+00,2.635629589856169787e+03
5.606060606060606410e+00,4.757547781204231796e+03
4.191919191919192045e+00,3.914888378664871652e+03
8.232323232323231821e+00,2.305495225598134539e+02
6.292929292929293261e+00,3.693052459142951193e+03
6.494949494949494806e+00,3.511491104992655892e+03
8.111111111111110716e+00,3.476382673977477111e+01
5.404040404040403978e+00,6.092791053643919440e+03
4.151515151515152269e+00,3.758950301879377548e+03
6.535353535353535470e+00,3.355731862651550728e+03
7.666666666666666963e+00,1.668208159211892280e+03
2.979797979797980112e+00,3.561373208334526225e+03
8.070707070707070940e+00,-1.533190582454797322e+03
1.727272727272727293e+00,2.595691564542517426e+03
3.828282828282828731e+00,3.937225533258405903e+03
8.434343434343434254e+00,-2.018543669544703789e+02
1.444444444444444420e+00,1.881821246213646646e+03
1.808080808080808177e+00,3.204930519679290683e+03
3.141414141414141437e+00,2.809867629002311332e+03
8.919191919191920448e+00,-3.686036630168868214e+03
4.878787878787878896e+00,4.009399785678685930e+03
5.727272727272727515e+00,5.400538834107720504e+03
2.171717171717171713e+00,1.972049185498585530e+03
4.515151515151515582e+00,4.740856052414173973e+03
5.282828282828282873e+00,5.091879930361066727e+03
2.292929292929293261e+00,1.839396992741150598e+03
6.737373737373737015e+00,3.563439791666025030e+03
8.676767676767676463e+00,-2.497091662920250201e+03
8.515151515151515582e+00,-1.014367294236975454e+03
6.656565656565656575e+00,3.500465014953429545e+03
4.353535353535353813e+00,3.535956998322245454e+03
7.626262626262626299e+00,1.388529408049299263e+03
2.131313131313131493e+00,2.315575998075523785e+03
8.555555555555555358e+00,-1.300565467865203345e+03
2.777777777777777679e+00,2.652153616111212614e+03
7.424242424242423866e+00,1.213994918672236963e+03
7.262626262626262985e+00,3.420394214166339680e+03
2.818181818181818343e+00,3.937655751416832572e+03
4.030303030303031164e+00,2.558529235017321298e+03
1.282828282828282873e+00,1.820251286512995193e+03
8.838383838383839120e+00,-2.791768707737261593e+03
1.363636363636363757e+00,1.978210187230699830e+03
5.969696969696969724e+00,5.270559644009031217e+03
3.626262626262626299e+00,3.359460488738527147e+03
5.161616161616161769e+00,5.848795205513213659e+03
8.797979797979799343e+00,-3.249160793284281226e+03
7.181818181818181657e+00,3.175398399803139910e+03
6.979797979797980112e+00,3.722309821939408266e+03
2.010101010101010388e+00,2.471684198666236171e+03
3.383838383838384090e+00,3.876436568200477268e+03
6.373737373737373701e+00,4.338375951824669755e+03
2.454545454545454586e+00,2.441673857268740448e+03
7.020202020202020776e+00,2.678629033326776153e+03
5.808080808080807955e+00,5.898380543150005906e+03
1.080808080808080884e+00,2.644450376259322184e+03
3.343434343434343425e+00,3.749135009146091761e+03
7.909090909090909172e+00,3.730426550213475707e+02
3.707070707070707183e+00,2.048368919771397486e+03
5.767676767676768179e+00,5.290184398845160104e+03
7.787878787878788067e+00,1.005583478318429457e+03
8.151515151515152269e+00,-3.287779075026849682e+02
4.757575757575757791e+00,4.385046416906122431e+03
7.343434343434343425e+00,2.775175199898782921e+03
1.323232323232323315e+00,6.911512458569923183e+02
1.121212121212121104e+00,1.512830924306735596e+03
2.616161616161616355e+00,2.130325042077512080e+03
5.484848484848484418e+00,5.123710406064965355e+03
6.090909090909090828e+00,3.801625594026945237e+03
4.393939393939394478e+00,4.608256514866996440e+03
6.414141414141414366e+00,4.087263152219327822e+03
3.303030303030303205e+00,3.298915506499886305e+03
8.878787878787878896e+00,-3.578607954439896730e+03
2.939393939393939448e+00,2.845511801908959569e+03
3.262626262626262985e+00,4.127870561626885319e+03
2.414141414141414366e+00,2.489470007362073375e+03
4.272727272727273373e+00,3.512880242219126558e+03
2.737373737373737459e+00,2.737732927380986439e+03
2.050505050505050608e+00,3.172554398686338573e+03
5.080808080808080440e+00,6.046628048005584787e+03
6.898989898989899672e+00,2.665122327152314483e+03
1.565656565656565746e+00,2.058995162240315494e+03
5.686868686868686851e+00,5.023233487470063665e+03
3.868686868686868952e+00,3.755513527139656617e+03
1.767676767676767735e+00,2.540015448276593816e+03
2.858585858585859008e+00,2.510694774108658294e+03
8.313131313131313149e+00,-1.069242269193738139e+03
7.464646464646465418e+00,2.391189075769346800e+03
6.858585858585859008e+00,3.013199249509081710e+03
4.919191919191919560e+00,4.115816860841055131e+03
7.949494949494949836e+00,-1.398559029261277260e+02
7.828282828282828731e+00,1.192953872788524677e+03
8.717171717171718015e+00,-3.055476592557454296e+03
3.989898989898990056e+00,3.727150871292439660e+03
2.212121212121211933e+00,3.053714763389913969e+03
3.787878787878788067e+00,3.591105806629751442e+03
2.535353535353535470e+00,2.032166512249771358e+03
4.555555555555555358e+00,4.650138156766359316e+03
5.565656565656565746e+00,5.062149626779922983e+03
1.929292929292929504e+00,2.354574880873827624e+03
5.444444444444444642e+00,5.012279721921309829e+03
5.202020202020202433e+00,5.189129687997530709e+03
4.313131313131313149e+00,3.739188809073554694e+03
6.131313131313131493e+00,4.481812713119723412e+03
4.434343434343434254e+00,5.168530248039493927e+03
1.525252525252525304e+00,1.145725949870256954e+03
2.575757575757576134e+00,2.795303433266044976e+03
7.383838383838384090e+00,2.766174115907965643e+03
5.242424242424242209e+00,4.939210008721608574e+03
7.222222222222222321e+00,2.663652022745882277e+03
4.070707070707070940e+00,2.206429841091934577e+03
8.353535353535352925e+00,-1.457751317419390944e+03
5.000000000000000000e+00,5.078350643767001202e+03
2.898989898989899228e+00,2.274433197582523917e+03
3.747474747474747847e+00,3.444760222243905446e+03
5.848484848484848619e+00,5.077981043240078179e+03
3.545454545454545858e+00,3.205997220940440911e+03
1.000000000000000000e+00,2.439427810875439263e+03
7.989898989898989612e+00,3.274758011761818466e+02
6.333333333333333925e+00,3.826657693761346309e+03
5.323232323232323537e+00,3.930548259821782267e+03
1.404040404040403978e+00,2.923979123749333212e+03
